; Category: All categories
; From https://trends.google.com/trends/explore?date=all&geo=US&q=%2Fm%2F0n073,%2Fm%2F0cycc,%2Fm%2F078qz,%2Fm%2F01b_21

Month,Common cold: (United States),Influenza: (United States),Summer: (United States),Cough: (United States)
2004-01,6,8,18,4
2004-02,7,5,21,3
2004-03,6,4,27,4
2004-04,4,3,32,3
2004-05,5,3,40,3
2004-06,3,2,42,3
2004-07,4,2,25,3
2004-08,4,2,13,3
2004-09,5,5,7,4
2004-10,7,33,7,4
2004-11,7,12,8,4
2004-12,8,9,9,4
2005-01,9,10,17,5
2005-02,9,14,20,5
2005-03,7,7,25,5
2005-04,5,4,30,4
2005-05,5,3,41,5
2005-06,4,2,47,3
2005-07,4,2,24,3
2005-08,4,3,12,4
2005-09,6,7,8,4
2005-10,7,23,7,5
2005-11,8,20,7,4
2005-12,9,10,9,5
2006-01,8,8,16,6
2006-02,7,8,20,5
2006-03,6,7,25,5
2006-04,5,5,30,4
2006-05,4,4,39,4
2006-06,4,3,45,4
2006-07,3,3,25,3
2006-08,4,2,12,3
2006-09,5,5,7,4
2006-10,6,14,6,4
2006-11,7,13,7,5
2006-12,8,9,8,5
2007-01,8,7,14,5
2007-02,8,9,17,5
2007-03,6,6,24,5
2007-04,5,4,29,4
2007-05,4,3,42,4
2007-06,4,2,47,4
2007-07,4,2,26,4
2007-08,4,2,13,3
2007-09,6,4,7,4
2007-10,7,14,7,5
2007-11,9,12,7,6
2007-12,8,7,8,6
2008-01,10,8,15,6
2008-02,9,16,19,7
2008-03,7,10,25,6
2008-04,6,4,32,5
2008-05,5,3,42,4
2008-06,4,2,61,4
2008-07,3,2,27,4
2008-08,4,2,17,4
2008-09,6,5,8,4
2008-10,7,14,7,5
2008-11,8,13,8,6
2008-12,9,7,9,6
2009-01,9,7,16,7
2009-02,9,10,19,7
2009-03,7,7,27,6
2009-04,6,80,31,6
2009-05,6,58,43,5
2009-06,5,19,47,5
2009-07,4,16,28,4
2009-08,5,22,15,5
2009-09,8,48,9,6
2009-10,10,78,8,8
2009-11,8,46,8,8
2009-12,9,15,9,7
2010-01,9,9,16,7
2010-02,8,6,20,7
2010-03,8,6,26,7
2010-04,6,5,33,6
2010-05,5,3,44,6
2010-06,5,3,54,5
2010-07,4,3,30,5
2010-08,5,4,16,5
2010-09,7,8,10,6
2010-10,8,12,7,7
2010-11,9,9,8,7
2010-12,11,8,9,8
2011-01,12,11,15,10
2011-02,11,12,18,10
2011-03,9,7,25,9
2011-04,7,4,31,8
2011-05,7,3,43,7
2011-06,6,2,63,6
2011-07,5,2,35,5
2011-08,6,3,18,5
2011-09,8,8,9,7
2011-10,9,12,7,8
2011-11,10,9,7,9
2011-12,12,7,8,10
2012-01,12,7,14,10
2012-02,12,7,18,10
2012-03,8,7,25,9
2012-04,7,4,32,9
2012-05,7,4,48,8
2012-06,6,3,61,7
2012-07,6,2,37,6
2012-08,7,4,20,7
2012-09,10,8,9,8
2012-10,10,12,7,9
2012-11,11,10,7,12
2012-12,14,18,7,12
2013-01,17,46,14,14
2013-02,13,14,18,12
2013-03,11,8,24,11
2013-04,8,5,34,9
2013-05,8,3,48,8
2013-06,6,3,63,8
2013-07,6,3,38,6
2013-08,7,3,20,7
2013-09,10,9,10,8
2013-10,11,15,7,10
2013-11,12,11,7,11
2013-12,14,14,8,12
2014-01,16,26,15,13
2014-02,13,11,20,11
2014-03,11,7,26,10
2014-04,9,6,33,10
2014-05,8,4,50,9
2014-06,7,3,63,8
2014-07,6,3,38,7
2014-08,7,4,20,7
2014-09,11,10,10,9
2014-10,11,19,7,10
2014-11,13,12,7,11
2014-12,16,22,8,15
2015-01,16,23,14,15
2015-02,15,13,17,13
2015-03,12,9,26,13
2015-04,10,7,33,11
2015-05,8,4,48,10
2015-06,7,3,63,9
2015-07,6,3,37,8
2015-08,7,4,22,8
2015-09,11,9,12,9
2015-10,11,16,7,11
2015-11,13,11,7,13
2015-12,14,9,8,14
2016-01,16,8,14,14
2016-02,14,12,19,15
2016-03,12,13,25,14
2016-04,10,8,31,12
2016-05,9,5,45,11
2016-06,8,3,61,9
2016-07,7,3,36,8
2016-08,8,4,22,8
2016-09,12,10,10,11
2016-10,12,14,7,12
2016-11,13,10,7,13
2016-12,18,11,9,16
2017-01,19,16,15,17
2017-02,17,21,19,17
2017-03,13,13,25,14
2017-04,11,8,32,13
2017-05,10,5,47,11
2017-06,8,4,64,10
2017-07,7,3,38,9
2017-08,8,4,22,9
2017-09,12,10,12,11
2017-10,12,15,8,12
2017-11,16,13,8,16
2017-12,21,22,8,20
2018-01,23,71,15,22
2018-02,17,59,20,19
2018-03,13,16,24,15
2018-04,11,9,33,13
2018-05,10,5,51,12
2018-06,9,4,65,11
2018-07,8,4,39,9
2018-08,9,5,21,9
2018-09,13,13,11,12
2018-10,14,23,7,13
2018-11,17,16,7,16
2018-12,20,17,9,20
2019-01,21,21,16,19
2019-02,19,28,18,18
2019-03,16,20,24,18
2019-04,12,10,33,14
2019-05,11,6,49,13
2019-06,9,4,65,12
2019-07,8,4,39,10
2019-08,9,5,21,10
2019-09,13,13,11,13
2019-10,14,24,8,14
2019-11,17,19,8,18
2019-12,21,27,9,21
2020-01,21,41,15,22
2020-02,19,51,19,21
2020-03,22,100,17,31
2020-04,9,45,20,16
2020-05,7,23,35,10
2020-06,6,12,45,9
2020-07,8,18,28,10
